Name,Prompt,Negative Prompt,Num Inference Steps,Control Guidance Scale,Normal Map Control,Segmentation Control,Depth Map Control,Canny Control,MLSD,Control Gidance End
Grey Carpet flooring,Grey carpet ,"Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime",30,15,0.4,0,0,1,0,1
Charcoal Carpet flooring,Dark carpet,"Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime",30,15,0.4,0,0,1,0,1
Beige Carpet flooring,beige carpet,"Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime",30,15,0.4,0,0,1,0,1
Blue Carpet flooring,dark blue carpet,"Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime",30,15,0.4,0,0,1,0,1
Brown Carpet flooring,brown carpet,"Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime",30,15,0.4,0,0,1,0,1
Contemporary furniture,"(contemporary furniture style), dignified, (formal), lux material, ","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime, (vivid colors:2), (saturated colors), ",18,6,0.4,0,0,0,0.4,0.6
Farmhouse furniture,"(Farmhouse style furniture:2), pattern","Low quality, bad quality, blur, blurry, sketches, cartoon, painting, illustration, (worst quality, low quality, normal quality:2), (monochrome:2), (vivid colors:2), (saturated colors), gold",18,6,0.4,0,0,0,0.4,0.6
Hampton furniture,"(Farmhouse style furniture:2), pattern, white wood, Light brown wood, Navy blue, Coastal Blue, Blue Pattern, Light Blue,","Low quality, bad quality, blur, blurry, sketches, cartoon, painting, illustration, (worst quality, low quality, normal quality:2), (monochrome:2), (vivid colors:2), (saturated colors), gold",18,6,0.4,0,0,0,0.4,0.6
Industrial furniture,"Industrial style furniture, colors, interior, Modern, Minimal","Low quality, bad quality, blur, blurry, sketches, cartoon, painting, illustration, (worst quality, low quality, normal quality:2), (monochrome:2), (vivid colors:2), (saturated colors), gold",18,6,0.4,0,0,0,0.4,0.6
Traditional furniture,"(traditional furniture), Victorian furniture, ","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime, (monochrome:2),",18,6,0.4,0,0,0,0.4,0.6
Modern furniture,"(Modern interior design), (Modern style furniture:2), (color contrast), minimal","Low quality, bad quality, blur, blurry, sketches, cartoon, painting, illustration, (worst quality, low quality, normal quality:2), (monochrome:2), (vivid colors:2), (saturated colors), gold",18,6,0.4,0,0,0,0.4,0.6
Scandinavian furniture,"(Modern interior design), (Modern style furniture:2), (Nordic Style:2), Minimal, (maple wood color:2), (mute colors:2)","Low quality, bad quality, blur, blurry, sketches, cartoon, painting, illustration, (worst quality, low quality, normal quality:2), (monochrome:2), gold, dark ambient, (vivid colors:2), (saturated colors),",18,6,0.4,0,0,0,0.4,0.6
white marble backsplash,"white marble slab with cracks, white calacatta gold marble, heavenly marble, marble slabs, greek white marble, marble, white marble, marble surfaces, polished white marble, stone marble, all marble, marble stone, white marble walls, marble reflexes","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
black marble backsplash,"black marble, ashford black marble, marble, black marble and gold, carved black marble, stone marble, marbled, marble slabs, marble stone, heavenly marble, marble reflexes, marble texture, marble background","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
black geranite backsplash,"granite, ashford black marble, bangalore, platinum, amber, carbon, slate, graphite, dark stone, ebony, high quality textures, emerald, anthracite, seamless texture, igneous rock materials, igneous rock, monolithic granite spikes","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
brown marble backsplash,"rafed marble wall with a white and brown pattern, stone marble, carved marble texture silk cloth, marble stone, marble, marble texture, high detail product photo, marble material, smooth marble surfaces, colored marble, marble background, pearly flagstones, heavenly marble, pale as marble, marble slabs, marble floor, stone texture, marble walls, sandstone","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
white geranite backsplash,"marble white complexion, white marble highly detailed, materials white stone, marble stone, stone marble, marble background, marble texture, carved marble texture silk cloth, white marble texture, highly detailed marble cloth, marble material, smooth marble surfaces, translucent stone white skin, polished white","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
grey marble backsplash,"grey, grey marble, stone marble, marble, marble stone, marbled, marble texture, carrara marble, grey marble, marble slabs, marble background, heavenly marble, marble material, all marble, marble reflexes, smooth marble surfaces, carved grey marble, greek grey marble, marble skin","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
Dark wood backsplash,"dark wood, walnut wood, rich woodgrain, wood texture, warm wood, wood effect, wood grain, interior wood,bog oak, detailed wood, ornate wood, wood paneling, rustic wood, dark brown, wood surface","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
light wood backsplash,"light wood backspalsh,wood panel with a light brown stain, light wood, warm wood, wood effect, wood grain, seamless wood texture, interior wood, polished maple, wood texture, oak, wood surface, white wood, sycamore, wood panels, natural wood top, medium blonde, tropical wood, light tan, full image, seamless wooden texture","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
grey wood backsplash,"grey wood backsplash,dark grey,light grey,grey wood, seamless wood texture, grey wood grain, grey wood surface, seamless wooden texture, wood planks, wood texture, fine grain texture, rustic wood, grey wooden background, solid light grey background, wood paneling, light grey background, wood effect,grey wood, grey forest background, fine texture, woods background","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
white marble countertop,"white marble slab with cracks, white calacatta gold marble, heavenly marble, marble slabs, greek white marble, marble, white marble, marble surfaces, polished white marble, stone marble, all marble, marble stone, white marble walls, marble reflexes","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
black marble countertop,"black marble, ashford black marble, marble, black marble and gold, carved black marble, stone marble, marbled, marble slabs, marble stone, heavenly marble, marble reflexes, marble texture, marble background","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
black geranite countertop,"granite, ashford black marble, bangalore, platinum, amber, carbon, slate, graphite, dark stone, ebony, high quality textures, emerald, anthracite, seamless texture, igneous rock materials, igneous rock, monolithic granite spikes","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
brown marble countertop,"rafed marble wall with a white and brown pattern, stone marble, carved marble texture silk cloth, marble stone, marble, marble texture, high detail product photo, marble material, smooth marble surfaces, colored marble, marble background, pearly flagstones, heavenly marble, pale as marble, marble slabs, marble floor, stone texture, marble walls, sandstone","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
white geranite countertop,"marble white complexion, white marble highly detailed, materials white stone, marble stone, stone marble, marble background, marble texture, carved marble texture silk cloth, white marble texture, highly detailed marble cloth, marble material, smooth marble surfaces, translucent stone white skin, polished white","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
grey marble countertop,"grey, grey marble, stone marble, marble, marble stone, marbled, marble texture, carrara marble, grey marble, marble slabs, marble background, heavenly marble, marble material, all marble, marble reflexes, smooth marble surfaces, carved grey marble, greek grey marble, marble skin","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
Dark wood countertop,"dark wood, walnut wood, rich woodgrain, wood texture, warm wood, wood effect, wood grain, interior wood,bog oak, detailed wood, ornate wood, wood paneling, rustic wood, dark brown, wood surface","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
light wood countertop,"light wood backspalsh,wood panel with a light brown stain, light wood, warm wood, wood effect, wood grain, seamless wood texture, interior wood, polished maple, wood texture, oak, wood surface, white wood, sycamore, wood panels, natural wood top, medium blonde, tropical wood, light tan, full image, seamless wooden texture","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
grey wood countertop,"grey wood backsplash,dark grey,light grey,grey wood, seamless wood texture, grey wood grain, grey wood surface, seamless wooden texture, wood planks, wood texture, fine grain texture, rustic wood, grey wooden background, solid light grey background, wood paneling, light grey background, wood effect,grey wood, grey forest background, fine texture, woods background","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
dark wood countertop,"dark wood backspalsh,dark balck wood,seamless wood texture, seamless wooden texture, high resolution textures, high definition textures, high quality textures,dark  flat texture, dark wood, fine grain texture, dark brown, fine structure texture, bog oak, wood grain, wood texture, very grainy texture, rich woodgrain","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
blue velvet armchair,"dark wood backspalsh,dark balck wood,seamless wood texture, seamless wooden texture, high resolution textures, high definition textures, high quality textures,dark  flat texture, dark wood, fine grain texture, dark brown, fine structure texture, bog oak, wood grain, wood texture, very grainy texture, rich woodgrain","Low quality, bad quality, blur, blurry, sketches, semi-realistic, cgi, 3d, render, sketch, cartoon, drawing, anime,light,bright",30,12,0.5,0,0,0.6,0.5,1
